1029125,1401  E HOWELL ST,47.617623,-122.313887,https://www.howellstreetapt.com/
1746899,727 BELLEVUE AVE E,47.626052,-122.326611,
1863498,1511  E MERCER ST,47.624446,-122.31213,
1352625,706 BELMONT AVE E,47.625231,-122.324141,
1808203,9520 1ST AVE NE,47.698321,-122.328466,
1565166,4204 11TH AVE NE,47.658603,-122.316655,
1789647,1629 SUMMIT AVE,47.616122,-122.325549,
1088273,526 17TH AVE E,47.624087,-122.309999,
1651078,1717 BELMONT AVE,47.616909,-122.324486,
1054554,7300 WOODLAWN AVE NE,47.681345,-122.325368,
1130312,2727 EASTLAKE AVE E,47.645333,-122.325895,
1412702,2815 BOYLSTON AVE E,47.646198,-122.323389,
1810183,11038 LAKE CITY WAY NE,47.709706,-122.30088,
1999504,1723 18TH AVE E,47.632806,-122.30867,
1688991,312  E OLIVE PL,47.617068,-122.327244,
1583763,320 MELROSE AVE E,47.621397,-122.327975,
1911650,10713 ROOSEVELT WAY NE,47.707214,-122.317836,http://hiveapartments.com/
1571536,1220  E MADISON ST,47.613225,-122.315836,
1125550,8620 23RD AVE NE,47.691851,-122.304165,
1793399,3025  NE 137TH ST,47.727943,-122.295393,https://www.park3025.graninc.com/
1289183,6501 SAND POINT WAY NE,47.676935,-122.26358,
1363239,615 BELLEVUE AVE E,47.624801,-122.326612,
1954602,1732 16TH AVE,47.617428,-122.311456,
1435557,1809 41ST AVE E,47.634998,-122.279692,
1632440,12328 31ST AVE NE,47.718269,-122.295124,
1770963,11500 PINEHURST WAY NE,47.712614,-122.314619,https://liveatpinehurstapartments.prospectportal.com/seattle/pinehurst-apartments/guest-card//section/request_info/property_floorplan[id]/685868/lightwindow/1/
1437447,12534 15TH AVE NE,47.720455,-122.312674,
1089904,14033 32ND AVE NE,47.731053,-122.293831,
1365841,1916  E MADISON ST,47.617109,-122.306528,http://www.unitedmarketinginc.com/
1624136,119 HARVARD AVE E,47.619344,-122.322211,
1631727,2424  E DENNY WAY,47.618932,-122.300254,
1063264,525 BELLEVUE AVE E,47.623919,-122.326603,
1655758,4203 BROOKLYN AVE NE,47.658516,-122.314359,
1953160,1300 UNIVERSITY ST,47.612551,-122.324601,
1580156,1820 16TH AVE E,47.633233,-122.311218,
1585258,1100  NE 47TH ST,47.663097,-122.316031,http://www.sunsproperties.com/
1868997,401  NE 40TH ST,47.655506,-122.324035,
1317214,714 HARVARD AVE E,47.625597,-122.322387,https://www.741harvard.com/741-harvard-seattle-wa/floorplans
1998873,1540 EASTLAKE AVE E,47.633458,-122.32571,
1690470,1819  E THOMAS ST,47.620488,-122.307738,
1667304,325 SUMMIT AVE E,47.621656,-122.325332,
1608334,533 HARVARD AVE E,47.624022,-122.321986,
1998330,232 BELMONT AVE E,47.620589,-122.324026,
1405607,1616 SUMMIT AVE,47.615916,-122.325547,
1656413,1828 11TH AVE,47.618423,-122.318189,
1154194,501  E HARRISON ST,47.621997,-122.324947,
1465230,515  E HARRISON ST,47.622004,-122.324391,
1393977,615 14TH AVE E,47.6248,-122.314615,
1039077,3418  NE 65TH ST,47.675775,-122.290662,
1331733,7101 ROOSEVELT WAY NE,47.680392,-122.317445,http://hiveapartments.com/
1884982,1222  E PINE ST,47.615265,-122.315945,
1125543,5319 24TH AVE NE,47.667713,-122.301896,
1580612,2313  N 45TH ST,47.661379,-122.330525,
1476598,600 MALDEN AVE E,47.62448,-122.313625,
1681866,606 19TH AVE E,47.624655,-122.307309,
1305606,12736 LAKE CITY WAY NE,47.722108,-122.293501,www.solaraapts.com/https://www.solaraapts.com/floorplans.aspx
1382108,526 YALE AVE N,47.623973,-122.33045,www.unionbayapartments.com/floorplans.aspx
1345412,1401 BOREN AVE,47.612803,-122.328333,https://avantiseattle.prospectportal.com/
1408146,2315  NE 65TH ST,47.675776,-122.301553,http://www.eraliving.com/communities/ravenna
1004075,2345 MINOR AVE E,47.64093,-122.328352,
1874800,4710 UNIVERSITY WAY NE,47.663372,-122.313096,https://www.udistrictsquareapartments.com/
1999237,768 BELLEVUE AVE E,47.626953,-122.326538,
1088358,11300 1ST AVE NE,47.711315,-122.328484,
1026862,4725 15TH AVE NE,47.663822,-122.311964,
1382803,5810 COWEN PL NE,47.671624,-122.312542,http://www.steinbrueckurbanstrategies.com/
1746385,1633 BELLEVUE AVE,47.616142,-122.326807,https://www.capitolstepsonline.com/
1046376,1421 MINOR AVE,47.613289,-122.327238,https://www.merrillgardens.com/senior-living/wa/seattle/merrill-gardens-at-first-hill/?utm_source=bingPlaces&utm_medium=organic
1923455,1919 QUEEN ANNE AVE N,47.636621,-122.356943,http://rentqueenanneapts.com/
1153575,2231 FRANKLIN AVE E,47.639344,-122.324694,
1075683,124 BELLEVUE AVE E,47.619419,-122.326587,
1366587,516  E UNION ST,47.612979,-122.324779,http://belmontseattle.com/
1167407,9425 35TH AVE NE,47.69715,-122.290573,http://melcrawfordlaw.com/
1431035,115 BELLEVUE AVE E,47.618906,-122.326741,
1761579,230 BROADWAY  E,47.620889,-122.320898,
1907047,704  E THOMAS ST,47.621095,-122.322804,
1545041,320  E PINE ST,47.615231,-122.32714,
1082919,10505 24TH AVE NE,47.705068,-122.301896,
1240047,2703 BOYLSTON AVE E,47.644731,-122.323394,
1872608,209 22ND AVE S,47.601167,-122.303542,https://www.seattlecentralelement.org/
1483178,400  NW 65TH ST,47.675981,-122.361798,
1909252,231 BELMONT AVE E,47.620591,-122.324026,
1624277,135 HARVARD AVE E,47.619686,-122.322218,
1740214,1619  E JOHN ST,47.619684,-122.310513,
1535674,1726 15TH AVE,47.61729,-122.312786,
1993057,710 8TH AVE,47.606268,-122.326922,
1893007,2920 EASTLAKE AVE E,47.647966,-122.324077,
1191074,3037  NE 143RD ST,47.731959,-122.294873,
1463774,803  E DENNY WAY,47.618759,-122.321972,
1707650,103 13TH AVE E,47.618951,-122.315613,
1199680,4040 7TH AVE NE,47.656821,-122.320827,
1232545,14378 30TH AVE NE,47.733033,-122.296519,https://www.seattlehousing.org/properties/jackson-park-house
1788706,1620 13TH AVE,47.615937,-122.315568,
1043070,8416 RAINIER AVE S,47.527876,-122.269995,
1129075,1128 13TH AVE,47.612422,-122.315428,
1613261,310 12TH AVE E,47.621662,-122.316783,
1346298,4039 8TH AVE NE,47.656719,-122.319764,https://www.courtyard8.com/
1312634,16 VALLEY ST,47.626372,-122.355909,
1551645,11749 GREENWOOD AVE N,47.715362,-122.355522,
1971308,827 HIAWATHA PL S,47.595353,-122.309844,
1515400,10541 STONE AVE N,47.706247,-122.342023,
1615032,401  E MERCER ST,47.624289,-122.326291,
1642822,610 HIGHLAND DR,47.629712,-122.344222,
1493031,400 MAYNARD AVE S,47.598978,-122.325073,https://www.1standpine.com/
1996328,12542 35TH AVE NE,47.72053,-122.290804,
1550631,320  W REPUBLICAN ST,47.623303,-122.361572,
1940149,510 MINOR AVE N,47.623529,-122.333024,http://desc.org/
1898515,633 12TH AVE E,47.625294,-122.316842,
1361811,4235 BROOKLYN AVE NE,47.659398,-122.314337,
1821246,1222 SUMMIT AVE,47.612177,-122.324714,
1301525,1812  E REPUBLICAN ST,47.623241,-122.30776,
1145294,201  NW 39TH ST,47.654153,-122.359317,
1071487,5019 PHINNEY AVE N,47.665559,-122.354436,
1748770,3430 RENTON PL S,47.572377,-122.296526,
1223904,2917  S SNOQUALMIE ST,47.561532,-122.295011,https://www.seattlehousing.org/properties/rainier-vista
1808107,7070 EAST MARGINAL WAY S,47.539514,-122.322027,
1873528,1040  S HENDERSON ST,47.523048,-122.31865,http://www.seamar.org/
1006796,1203 JAMES ST,47.60703,-122.321228,
1730226,555 16TH AVE,47.607477,-122.311546,
1965083,605 5TH AVE N,47.62484,-122.347559,
1243633,400 10TH AVE,47.605454,-122.319416,http://firsthillapts.com/
1367771,620 COMSTOCK ST,47.63055,-122.344063,https://www.crosspointevista.com/
1874154,2600 THORNDYKE AVE W,47.643355,-122.38431,
1019882,734  N 94TH ST,47.696914,-122.348472,
1169670,9201 RAINIER AVE S,47.520664,-122.270011,
1568037,620  N 34TH ST,47.649737,-122.350824,www.epiapartments.com/floorplans.aspx
1039808,1101 QUEEN ANNE AVE N,47.628935,-122.356677,
1793623,203  W COMSTOCK ST,47.630439,-122.359527,
1157767,1428 QUEEN ANNE AVE N,47.632069,-122.356617,https://rentqueenanneapts.com/
1473549,307 QUEEN ANNE AVE N,47.621114,-122.356754,
1435415,524 5TH AVE W,47.624103,-122.363272,http://www.524fifthavewest.com/
1883248,200  W COMSTOCK ST,47.63044,-122.359557,
1171878,3040  NW MARKET ST,47.668631,-122.397761,www.cadenceballard.com/floorplans.aspx
1922791,1401  W NICKERSON ST,47.654334,-122.375635,
1398226,5913 RAINIER AVE S,47.549235,-122.277072,
1824526,1139  NW MARKET ST,47.66865,-122.372213,www.koiseattle.com/floorplans.aspx
1970966,3515 27TH PL W,47.652412,-122.390291,
1226864,2523 15TH AVE S,47.580251,-122.313425,
1746648,2301 3RD AVE,47.614885,-122.345076,
1888830,4421 GREENWOOD AVE N,47.660999,-122.355464,
1782130,3515  SW OCEAN VIEW DR,47.502394,-122.376739,
1044547,9252 17TH AVE SW,47.519395,-122.35648,
1337072,1520 MELROSE AVE,47.614661,-122.327915,http://capitolhillhousing.org/ourproperties/buildings/melrose.php
1377665,2721 17TH AVE S,47.578824,-122.310722,
1259193,702 2ND AVE W,47.625947,-122.359293,
1501097,500 5TH AVE W,47.623668,-122.363274,
1405006,3200  W COMMODORE WAY,47.664265,-122.39817,
1843646,4200  SW WEBSTER ST,47.535791,-122.386634,
1393205,4464 FREMONT AVE N,47.661258,-122.350036,
1118385,3451 24TH AVE W,47.651856,-122.387557,
1465109,2405  NW 65TH ST,47.675942,-122.388091,
1537573,3121  W GOVERNMENT WAY,47.660657,-122.398219,
1143811,8750 GREENWOOD AVE N,47.693818,-122.355344,
1457614,1340  N 79TH ST,47.68622,-122.339993,
1849211,8124 RAINIER AVE S,47.529881,-122.27,
1298435,308 MELROSE AVE E,47.62115,-122.327967,
1788669,2225 1ST AVE,47.613146,-122.346145,
1838355,2315  W BOSTON ST,47.638421,-122.386987,
1000095,5031 MARTIN LUTHER KING JR WAY S,47.55606,-122.290543,
1777790,715 24TH AVE,47.608507,-122.301466,
1368929,718 6TH AVE S,47.596255,-122.326407,
1206607,519 7TH AVE S,47.597846,-122.323758,
1555043,914  E JEFFERSON ST,47.606204,-122.318838,
1000291,220 10TH AVE,47.604184,-122.319411,www.thealderflats.com/floorplans.aspx
1099495,2520 32ND AVE W,47.641814,-122.398313,
1229951,2480 BIRCH AVE N,47.641864,-122.346297,
1827565,901 12TH AVE,47.60821,-122.316795,
1514052,4017 WHITMAN AVE N,47.656051,-122.345955,
1869609,321 10TH AVE,47.604992,-122.319415,
1720552,4417 EVANSTON AVE N,47.660845,-122.351011,
1862300,2400 AURORA AVE N,47.640175,-122.34605,
1254104,300  N 130TH ST,47.72327,-122.353761,
1021891,822 QUEEN ANNE AVE N,47.626972,-122.356731,
1774531,1100  S MASSACHUSETTS ST,47.588454,-122.317906,
1074193,2810 16TH AVE S,47.57827,-122.312066,
1467621,1401  S HOLGATE ST,47.58636,-122.314292,
1155093,843 HIAWATHA PL S,47.594768,-122.309394,http://www.artspace.org/our-places/artspace-hiawatha-lofts
1651998,712 26TH AVE,47.608649,-122.298857,
1335953,708 6TH AVE N,47.625752,-122.344956,www.708uptown.com/floorplans.aspx
1849085,8340 RAINIER AVE S,47.52826,-122.269996,
1094877,275  W ROY ST,47.625727,-122.359999,
1021252,2103 QUEEN ANNE AVE N,47.637365,-122.356933,https://rentqueenanneapts.com/
1655030,2101 1ST AVE,47.61199,-122.344212,
1904959,8708 RAINIER AVE S,47.524716,-122.269992,http://mtbakerhousing.org/
1433782,2530 14TH AVE S,47.579978,-122.314759,
1906129,530  S CLOVERDALE ST,47.526484,-122.326818,
1776258,3605 34TH AVE S,47.571268,-122.289931,
1306587,1515  E YESLER WAY,47.601693,-122.312321,
1235211,714 LAKESIDE AVE S,47.596229,-122.287621,
1989578,718 CHERRY ST,47.60562,-122.32693,
1265806,804 JAMES ST,47.605221,-122.325523,
1878059,3642 33RD AVE S,47.570583,-122.291051,
1112191,202 6TH AVE S,47.600366,-122.326361,https://www.seattlehousing.org/properties/international-terrace
1993246,621  W GALER ST,47.632331,-122.365343,
1183863,900  S JACKSON ST,47.599191,-122.320339,www.iconseattle.com/floorplans.aspx
1651580,1609  NW 85TH ST,47.690632,-122.378484,
1229879,13826 GREENWOOD AVE N,47.730386,-122.35555,
1073724,6032 LANHAM PL SW,47.547385,-122.37346,
1836819,1140 ALKI AVE SW,47.595158,-122.386574,
1261011,901 6TH AVE,47.606419,-122.330211,
1560502,1661 HARBOR AVE SW,47.588524,-122.380253,
1845345,8424 16TH AVE SW,47.527876,-122.355081,
1679473,212 ALASKAN WAY S,47.600042,-122.335916,www.theokhotel.com/floorplans.aspx
1727672,5915 DELRIDGE WAY SW,47.549481,-122.363029,
1757612,2401  SW BRANDON ST,47.55372,-122.363383,
1995580,901 8TH AVE,47.607518,-122.328086,http://www.landesseattle.com/
1070517,3213 HARBOR AVE SW,47.575247,-122.371136,
1670523,1009 WESTERN AVE,47.604577,-122.337707,https://waterfrontplaceseattle.com/
1126351,1531 1ST AVE,47.609677,-122.340813,
1160247,7429 RAINIER AVE S,47.534938,-122.269992,
1840807,6533 CALIFORNIA AVE SW,47.543669,-122.387246,
1416162,1534 ALKI AVE SW,47.589748,-122.393823,
1887850,2734 HIGH POINT DR SW,47.549635,-122.36946,
1448937,512  S WELLER ST,47.597524,-122.327037,
1921506,5941 CALIFORNIA AVE SW,47.549124,-122.387144,
1191297,5001 CALIFORNIA AVE SW,47.557143,-122.386909,
1327480,8623 PALATINE AVE N,47.692049,-122.356663,http://www.the-sedges.com/
1634473,606 2ND AVE,47.602606,-122.33278,
1614710,1521 2ND AVE,47.609813,-122.339401,http://1521second.com/
1390393,4546 45TH AVE SW,47.561404,-122.389486,http://www.alaska45.com/
1578877,4500 36TH AVE SW,47.562421,-122.377474,
1338953,1415 2ND AVE,47.608787,-122.338453,
1171242,200 ALOHA ST,47.627163,-122.352392,
1493657,800 2ND AVE N,47.626553,-122.352775,
1766321,9231 35TH AVE SW,47.520036,-122.376825,
1942227,2720 ALKI AVE SW,47.579171,-122.410436,
1359995,8530 MARY AVE NW,47.691567,-122.375477,
1224493,3661 24TH PL W,47.653431,-122.388465,
1720320,1635 QUEEN ANNE AVE N,47.634591,-122.35698,http://www.queenanne1635.com/
1036515,123 QUEEN ANNE AVE N,47.619357,-122.356757,http://www.queenanne1635.com/
1575649,815 PINE ST,47.613428,-122.332395,https://www.hollandresidential.com/premiereonpine/
1813614,4422 FRANCIS AVE N,47.660903,-122.353332,
1656669,6609  SW ADMIRAL WAY,47.575956,-122.417088,http://www.urbankey.com/
1545141,5711 24TH AVE NW,47.670551,-122.387588,www.sorenapts.com/floorplans.aspx
1804282,8501 GREENWOOD AVE N,47.690967,-122.355312,
1979080,10544 WHITMAN AVE N,47.706276,-122.346076,
1952868,4718 41ST AVE SW,47.560079,-122.384079,
1603042,84 UNION ST,47.607498,-122.339892,http://marketsideflats.com/
1972413,500  W OLYMPIC PL,47.626839,-122.363908,
1450951,320 CEDAR ST,47.617624,-122.348326,
1651670,2217 3RD AVE,47.614264,-122.344056,www.emmonson3rd.com/floorplans.aspx
1321564,3101 1ST AVE,47.618598,-122.355396,
1862784,1921 3RD AVE,47.612063,-122.340346,
1219422,8015 GREENWOOD AVE N,47.687416,-122.355303,
1130014,1210 ALKI AVE SW,47.594469,-122.388609,
1740109,1427 3RD AVE W,47.632321,-122.361036,
1570994,4503 35TH AVE SW,47.562409,-122.376209,
1345414,3204  SW MORGAN ST,47.544689,-122.373664,
1494855,1020 5TH AVE N,47.628669,-122.347526,
1024090,3211  SW AVALON WAY,47.564324,-122.372899,
1203515,13030 LINDEN AVE N,47.724461,-122.347997,https://www.thecambridgeseattle.com/
1896478,14359 LINDEN AVE N,47.733644,-122.347752,https://northlineapts.com/
1073002,3150  W GOVERNMENT WAY,47.660446,-122.398214,
1784641,6935 DELRIDGE WAY SW,47.540332,-122.36079,
1806448,4040 26TH AVE SW,47.567027,-122.365425,www.youngstownflats.com/floorplans.aspx
1445898,4821 FAUNTLEROY WAY SW,47.55873,-122.38146,
1204603,1301 1ST AVE,47.607026,-122.338389,
1890219,810 TAYLOR AVE N,47.626631,-122.346259,
1141455,1500 4TH AVE,47.610438,-122.336864,
1102727,5615 24TH AVE NW,47.669961,-122.387583,
1143384,4301 STONE WAY N,47.659419,-122.342245,http://www.thenoblewallingford.com/
1307633,3625 WOODLAND PARK AVE N,47.651382,-122.344021,
1296897,9515 INTERLAKE AVE N,47.698362,-122.340812,http://lictonsprings.org/
1309357,4323 EVANSTON AVE N,47.65979,-122.351026,
1594543,912  N 96TH ST,47.69872,-122.346466,
1443948,3425 14TH AVE W,47.651152,-122.374904,
1124569,100 ALOHA ST,47.627186,-122.354966,
1940027,2801 1ST AVE,47.616627,-122.352022,
1913870,1903  N 46TH ST,47.66212,-122.334894,
1633546,2521 WESTERN AVE,47.614415,-122.350254,
1862817,306 BLANCHARD ST,47.614142,-122.343249,www.corneliusapts.com/floorplans.aspx
1679444,588 BELL ST,47.616359,-122.342633,
1434787,912 3RD AVE W,47.627229,-122.360616,
1080755,2207  W RAYE ST,47.642879,-122.385261,
1523379,1950 26TH AVE W,47.636492,-122.390386,
1174516,1433  NW 64TH ST,47.67527,-122.375298,
1301545,5615 PHINNEY AVE N,47.670261,-122.354406,
1907791,10507 AURORA AVE N,47.705551,-122.344778,
1680518,1306 1ST AVE W,47.630695,-122.357934,https://www.carlyleapartments.net/
1774933,4346 UNIVERSITY WAY NE,47.661074,-122.313139,
1342131,325 1ST AVE N,47.621847,-122.355437,
1689438,756 JOHN ST,47.619714,-122.341975,
1176381,116 WARREN AVE N,47.619097,-122.354151,
1709398,2040 13TH AVE W,47.637945,-122.373828,
1275031,3256  NW 54TH ST,47.667547,-122.400462,
1394029,6001 24TH AVE NW,47.672592,-122.3876,
1873434,3710 27TH PL W,47.653208,-122.391262,
1149992,18 DRAVUS ST,47.648638,-122.356829,http://ashburycondos.com/
1730853,633 4TH AVE W,47.625685,-122.361933,http://www.phillipsre.com/
1721651,622 1ST AVE W,47.625251,-122.358013,
1174693,5325 BALLARD AVE NW,47.667042,-122.383885,https://www.avaloncommunities.com/washington/seattle-apartments/ava-ballard
1174660,2727  W MANOR PL,47.652578,-122.392177,https://www.magnoliaseattleapts.com/?utm_source=Bing%20Places&utm_medium=organic&utm_campaign=Bing
1045410,1425 DEXTER AVE N,47.632142,-122.342291,
1081403,13732 MIDVALE AVE N,47.729745,-122.343704,
1839614,13000 LINDEN AVE N,47.723781,-122.348097,https://www.housing4seniors.com/communities/seattle/north-seattle-shoreline/new-haven
1095175,3940 WALLINGFORD AVE N,47.655452,-122.336263,http://deco-studios.com/
1631323,1530  NW 57TH ST,47.670173,-122.377523,
1468590,922  N 104TH ST,47.704327,-122.346485,
1473244,6321 SEAVIEW AVE NW,47.674596,-122.406375,
1775409,939  N 101ST ST,47.702151,-122.345529,
1083779,1623 TAYLOR AVE N,47.634054,-122.346167,
1362132,1415 1ST AVE N,47.631883,-122.355619,
1917927,6100 24TH AVE NW,47.673328,-122.387601,
1824194,2250  NW 59TH ST,47.671639,-122.386826,
1569060,424  N 85TH ST,47.690595,-122.35299,http://theperformancepropertygroup.com/
1457300,211 SUMMIT AVE E,47.620068,-122.325321,
1557962,606  E THOMAS ST,47.620923,-122.323584,
1320471,1323 BOREN AVE,47.612246,-122.327831,
1294364,7914 DENSMORE AVE N,47.686098,-122.337907,
1648443,3040  NW MARKET ST,47.668631,-122.397761,www.cadenceballard.com/floorplans.aspx
1545803,2244 13TH AVE W,47.63994,-122.373606,
1924809,1814 MINOR AVE,47.617142,-122.331068,http://lihi.org/
1915757,2900 1ST AVE,47.617311,-122.35318,https://www.2900onfirstave.com/
1094104,1735 DEXTER AVE N,47.634454,-122.342282,www.thesummitatlakeunion.com/floorplans.aspx
1032206,2600 2ND AVE,47.616181,-122.349291,
1818014,1717 5TH AVE N,47.634287,-122.347354,
1952608,500 ELLIOTT AVE W,47.62364,-122.364445,
1322528,411 BOYLSTON AVE E,47.622415,-122.32306,
1227765,1233 TAYLOR AVE N,47.630665,-122.346269,
1975693,3700 26TH PL W,47.653625,-122.390345,
1608583,715 1ST AVE W,47.626159,-122.357976,
1490327,1753  NW 57TH ST,47.670177,-122.381254,http://www.ballardrealtyinc.com/
1681028,2237  N 106TH ST,47.705944,-122.330885,http://bestapartments.com/
1223400,717  E DENNY WAY,47.618751,-122.322728,
1394623,711 BELMONT PL E,47.626219,-122.324287,
1245913,6301 65TH AVE NE,47.6731,-122.258114,http://radfordcourt.com/
1731176,4544 7TH AVE NE,47.662468,-122.320738,
1617422,5236 22ND AVE NE,47.66748,-122.304419,
1417657,2251  NE 53RD ST,47.667118,-122.302994,
1483300,10740 8TH AVE NE,47.707868,-122.320537,
1133611,7000 WOODLAWN AVE NE,47.679493,-122.32461,
1603695,1305  E MADISON ST,47.613416,-122.315376,
1455997,12035 32ND AVE NE,47.716708,-122.293959,
1322017,1628 BELLEVUE AVE,47.616054,-122.326808,
1467922,1737 BELMONT AVE,47.617448,-122.324492,
1259434,1802 17TH AVE,47.618054,-122.310139,http://www.fredlindmanor.com/
1236587,1717 12TH AVE,47.617015,-122.31689,http://www.redsidepartners.com/
1806327,1723 SUMMIT AVE,47.617033,-122.325559,
1582528,11032 LAKE CITY WAY NE,47.709463,-122.300993,http://lihi.org/
1803144,3032  NE 140TH ST,47.730119,-122.294865,
1211680,7001 SAND POINT WAY NE,47.680296,-122.263637,
1881215,1610 BELMONT AVE,47.615799,-122.324482,
1856734,322 BELMONT AVE E,47.621493,-122.324033,
1930429,1023  E PIKE ST,47.614095,-122.318482,
1453710,4016 8TH AVE NE,47.656234,-122.319766,
1583871,2032 43RD AVE E,47.637957,-122.277086,
1221814,417  E PINE ST,47.615234,-122.325909,
1461461,1133 18TH AVE,47.612611,-122.308861,
1179519,1600 18TH AVE,47.615527,-122.308846,
1339953,531 MALDEN AVE E,47.624101,-122.313627,
1010930,1729 12TH AVE,47.617289,-122.316894,
1407682,4054  NE 55TH ST,47.66853,-122.282413,
1189468,3540  NE 110TH ST,47.708337,-122.289033,http://www.saintannenursing.com/
1540249,424 19TH AVE E,47.622993,-122.307297,
1350283,233 14TH AVE E,47.621136,-122.314691,
1505710,526 14TH AVE E,47.624039,-122.314623,
1709592,4233 9TH AVE NE,47.658624,-122.318806,http://thepacificsunrise.com/
1859812,2040 43RD AVE E,47.638214,-122.277085,http://jbdx.com/
1995411,427 BELLEVUE AVE E,47.622804,-122.326597,https://viewmontapartments.wordpress.com/
1840279,509 BELLEVUE AVE E,47.623467,-122.326601,
1809543,4120 11TH AVE NE,47.657674,-122.316683,
1595866,4131 11TH AVE NE,47.657593,-122.316698,
1086303,12702 15TH AVE NE,47.721413,-122.312667,https://www.seattlehousing.org/properties/pinehurst-court
1351919,316 BELLEVUE AVE E,47.621325,-122.326597,
1491559,600  E DENNY WAY,47.618509,-122.323538,
1574526,4550 11TH AVE NE,47.662837,-122.316367,
1472807,1213  E UNION ST,47.612915,-122.316085,http://www.eastunionseattle.com/
1831806,11521 26TH AVE NE,47.712876,-122.300336,
1124947,4220 8TH AVE NE,47.658214,-122.319767,
1714269,2700  NE 125TH ST,47.719298,-122.298665,
1900835,600 SUMMIT AVE E,47.624437,-122.325327,
1583908,512 BOYLSTON AVE E,47.623577,-122.323047,
1585393,1119  NE 43RD ST,47.659833,-122.315706,
1934039,420 MELROSE AVE E,47.622724,-122.328011,
1000590,507  NE NORTHGATE WAY,47.708558,-122.322642,www.507northgate.com/floorplans.aspx
1323049,532 BELMONT AVE E,47.624127,-122.324009,
1402935,6559 35TH AVE NE,47.677207,-122.290327,http://www.liveamodlife.com/
1050278,412 BELLEVUE AVE E,47.622477,-122.326595,
1970712,5000 25TH AVE NE,47.665602,-122.300635,
1653495,2230  N 106TH ST,47.705944,-122.330933,
1321006,1000  E BOSTON ST,47.638389,-122.319748,
1409502,2714 FAIRVIEW AVE E,47.645123,-122.327365,
1696500,2525 MINOR AVE E,47.642558,-122.327996,
1483282,117 20TH AVE E,47.619101,-122.306108,
1289268,4719 15TH AVE NE,47.663575,-122.311968,
1736292,112 BELLEVUE AVE E,47.619113,-122.326644,http://iliadapartments.com/
1713423,220  NE 65TH ST,47.675929,-122.326239,
1759455,1101 17TH AVE,47.611713,-122.310174,
1990162,1716 BOYLSTON AVE,47.617044,-122.323441,
1884405,11223 8TH AVE NE,47.710565,-122.320611,
1321805,535 16TH AVE E,47.624235,-122.31132,
1922197,1111 10TH AVE E,47.629174,-122.320214,
1996710,9710 5TH AVE NE,47.700114,-122.323129,
1033697,1733 BELMONT AVE,47.61732,-122.324491,
1639277,92  E LYNN ST,47.639745,-122.327453,
1976413,12509 35TH AVE NE,47.719672,-122.290781,
1981807,2300 24TH AVE E,47.639764,-122.302072,
1122800,1511  E MADISON ST,47.614708,-122.312275,
1696881,1120 17TH AVE,47.612205,-122.310173,
1546692,1629 HARVARD AVE,47.616057,-122.322148,
1574604,1909 FRANKLIN AVE E,47.636395,-122.32466,
1989672,1615 19TH AVE E,47.631461,-122.307248,
1364009,1004 BELMONT AVE E,47.627314,-122.326151,
1956178,1501 17TH AVE,47.614524,-122.310154,http://www.councilhouse.org/councilhouse.org/Welcome.html
1872201,1628 41ST AVE E,47.634669,-122.279708,
1517475,10215 LAKE CITY WAY NE,47.702508,-122.301741,http://northbrookapartment.com/
1343494,1711 12TH AVE,47.616768,-122.316886,https://1711apartments.com/
1654166,1500  E MADISON ST,47.61473,-122.312222,
1801122,845 BELLEVUE PL E,47.62691,-122.326873,
1623941,920  NE 63RD ST,47.674162,-122.317739,
1750442,903 UNION ST,47.611582,-122.33022,
1184718,3310  E SPRING ST,47.611654,-122.289868,
1345786,1020 UNIVERSITY ST,47.611347,-122.327421,http://www.metmgmt.net/properties/details/ten-twenty
1628658,4315 9TH AVE NE,47.659916,-122.318802,http://www.trinitypartnership.net/
1426980,14040 15TH AVE NE,47.73162,-122.312713,
1489369,1740  NE 86TH ST,47.691229,-122.307402,
1714804,505 BELMONT AVE E,47.623503,-122.32403,
1279796,426 14TH AVE E,47.622887,-122.31465,
1051714,14300 32ND AVE NE,47.732194,-122.293825,
1015792,1512 SUMMIT AVE,47.614563,-122.325527,
1959594,1412 SUMMIT AVE,47.613411,-122.325501,
1237079,403 14TH AVE E,47.62217,-122.314667,
1812983,4701 24TH AVE NE,47.663279,-122.301746,
1926092,2915  NE 52ND ST,47.666341,-122.295928,
1219525,4145 11TH AVE NE,47.658108,-122.316668,
1760040,2328 10TH AVE E,47.640372,-122.320073,
1342374,8309 5TH AVE NE,47.689371,-122.32297,
1273561,5000 30TH AVE NE,47.665338,-122.295655,http://www.nwgrealestate.com/
1937803,1203  NE 135TH ST,47.726651,-122.314818,
1995171,4225 BROOKLYN AVE NE,47.659009,-122.314346,
1465887,4216 12TH AVE NE,47.658864,-122.315502,
1253157,4305 ROOSEVELT WAY NE,47.659731,-122.317747,http://hiveapartments.com/
1562381,10014 5TH AVE NE,47.701964,-122.323152,http://www.romarr.com/
1701385,4707 40TH AVE NE,47.663383,-122.284788,
1193186,5240 15TH AVE NE,47.667716,-122.311916,
1706536,2827 FRANKLIN AVE E,47.64642,-122.323854,
1009400,9061 SEWARD PARK AVE S,47.521962,-122.264449,http://lakewashingtonapts.com/
1599474,3401  W GOVERNMENT WAY,47.658863,-122.401488,https://www.seattlehousing.org/properties/fort-lawton-place
1529100,2251  NW 59TH ST,47.671639,-122.386801,
